"Season","Lg","Player","Voting","Age","Tm","G","MP","PTS","TRB","AST","STL","BLK","FG.","X3P.","FT.","WS","WS.48"
"2023-24","NBA","Nikola Jokić","(V)",28,"DEN",79,34.6,26.4,12.4,9,1.4,0.9,0.583,0.359,0.817,17,0.299
"2022-23","NBA","Joel Embiid","(V)",28,"PHI",66,34.6,33.1,10.2,4.2,1,1.7,0.548,0.33,0.857,12.3,0.259
"2021-22","NBA","Nikola Jokić","(V)",26,"DEN",74,33.5,27.1,13.8,7.9,1.5,0.9,0.583,0.337,0.81,15.2,0.296
"2020-21","NBA","Nikola Jokić","(V)",25,"DEN",72,34.6,26.4,10.8,8.3,1.3,0.7,0.566,0.388,0.868,15.6,0.301
"2019-20","NBA","Giannis Antetokounmpo","(V)",25,"MIL",63,30.4,29.5,13.6,5.6,1,1,0.553,0.304,0.633,11.1,0.279
"2018-19","NBA","Giannis Antetokounmpo","(V)",24,"MIL",72,32.8,27.7,12.5,5.9,1.3,1.5,0.578,0.256,0.729,14.4,0.292
"2017-18","NBA","James Harden","(V)",28,"HOU",72,35.4,30.4,5.4,8.8,1.8,0.7,0.449,0.367,0.858,15.4,0.289
"2016-17","NBA","Russell Westbrook","(V)",28,"OKC",81,34.6,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845,13.1,0.224
"2015-16","NBA","Stephen Curry","(V)",27,"GSW",79,34.2,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908,17.9,0.318
"2014-15","NBA","Stephen Curry","(V)",26,"GSW",80,32.7,23.8,4.3,7.7,2,0.2,0.487,0.443,0.914,15.7,0.288
"2013-14","NBA","Kevin Durant","(V)",25,"OKC",81,38.5,32,7.4,5.5,1.3,0.7,0.503,0.391,0.873,19.2,0.295
"2012-13","NBA","LeBron James","(V)",28,"MIA",76,37.9,26.8,8,7.3,1.7,0.9,0.565,0.406,0.753,19.3,0.322
"Dec-11","NBA","LeBron James","(V)",27,"MIA",62,37.5,27.1,7.9,6.2,1.9,0.8,0.531,0.362,0.771,14.5,0.298
"Nov-10","NBA","Derrick Rose","(V)",22,"CHI",81,37.4,25,4.1,7.7,1,0.6,0.445,0.332,0.858,13.1,0.208
"Oct-09","NBA","LeBron James","(V)",25,"CLE",76,39,29.7,7.3,8.6,1.6,1,0.503,0.333,0.767,18.5,0.299
"Sep-08","NBA","LeBron James","(V)",24,"CLE",81,37.7,28.4,7.6,7.2,1.7,1.1,0.489,0.344,0.78,20.3,0.318
"Aug-07","NBA","Kobe Bryant","(V)",29,"LAL",82,38.9,28.3,6.3,5.4,1.8,0.5,0.459,0.361,0.84,13.8,0.208
"Jul-06","NBA","Dirk Nowitzki","(V)",28,"DAL",78,36.2,24.6,8.9,3.4,0.7,0.8,0.502,0.416,0.904,16.3,0.278
"Jun-05","NBA","Steve Nash","(V)",31,"PHO",79,35.4,18.8,4.2,10.5,0.8,0.2,0.512,0.439,0.921,12.4,0.212
"May-04","NBA","Steve Nash","(V)",30,"PHO",75,34.3,15.5,3.3,11.5,1,0.1,0.502,0.431,0.887,10.9,0.203
"Apr-03","NBA","Kevin Garnett","(V)",27,"MIN",82,39.4,24.2,13.9,5,1.5,2.2,0.499,0.256,0.791,18.3,0.272
"Mar-02","NBA","Tim Duncan","(V)",26,"SAS",81,39.3,23.3,12.9,3.9,0.7,2.9,0.513,0.273,0.71,16.5,0.248
"Feb-01","NBA","Tim Duncan","(V)",25,"SAS",82,40.6,25.5,12.7,3.7,0.7,2.5,0.508,0.1,0.799,17.8,0.257
"Jan-00","NBA","Allen Iverson","(V)",25,"PHI",71,42,31.1,3.8,4.6,2.5,0.3,0.42,0.32,0.814,11.8,0.19
"1999-00","NBA","Shaquille O'Neal","(V)",27,"LAL",79,40,29.7,13.6,3.8,0.5,3,0.574,0,0.524,18.6,0.283
"1998-99","NBA","Karl Malone","(V)",35,"UTA",49,37.4,23.8,9.4,4.1,1.3,0.6,0.493,0,0.788,9.6,0.252
"1997-98","NBA","Michael Jordan","(V)",34,"CHI",82,38.8,28.7,5.8,3.5,1.7,0.5,0.465,0.238,0.784,15.8,0.238
"1996-97","NBA","Karl Malone","(V)",33,"UTA",82,36.6,27.4,9.9,4.5,1.4,0.6,0.55,0,0.755,16.7,0.268
"1995-96","NBA","Michael Jordan","(V)",32,"CHI",82,37.7,30.4,6.6,4.3,2.2,0.5,0.495,0.427,0.834,20.4,0.317
"1994-95","NBA","David Robinson","(V)",29,"SAS",81,38,27.6,10.8,2.9,1.7,3.2,0.53,0.3,0.774,17.5,0.273
"1993-94","NBA","Hakeem Olajuwon","(V)",31,"HOU",80,41,27.3,11.9,3.6,1.6,3.7,0.528,0.421,0.716,14.3,0.21
"1992-93","NBA","Charles Barkley","(V)",29,"PHO",76,37.6,25.6,12.2,5.1,1.6,1,0.52,0.305,0.765,14.4,0.242
"1991-92","NBA","Michael Jordan","(V)",28,"CHI",80,38.8,30.1,6.4,6.1,2.3,0.9,0.519,0.27,0.832,17.7,0.274
"1990-91","NBA","Michael Jordan","(V)",27,"CHI",82,37,31.5,6,5.5,2.7,1,0.539,0.312,0.851,20.3,0.321
"1989-90","NBA","Magic Johnson","(V)",30,"LAL",79,37.2,22.3,6.6,11.5,1.7,0.4,0.48,0.384,0.89,16.5,0.27
"1988-89","NBA","Magic Johnson","(V)",29,"LAL",77,37.5,22.5,7.9,12.8,1.8,0.3,0.509,0.314,0.911,16.1,0.267
"1987-88","NBA","Michael Jordan","(V)",24,"CHI",82,40.4,35,5.5,5.9,3.2,1.6,0.535,0.132,0.841,21.2,0.308
"1986-87","NBA","Magic Johnson","(V)",27,"LAL",80,36.3,23.9,6.3,12.2,1.7,0.5,0.522,0.205,0.848,15.9,0.263
"1985-86","NBA","Larry Bird","(V)",29,"BOS",82,38,25.8,9.8,6.8,2,0.6,0.496,0.423,0.896,15.8,0.244
